2014.07.24,00:00,1.07285,1.07515,1.07178,1.07443,31354
2014.07.25,00:00,1.07432,1.08212,1.07381,1.08163,46131
2014.07.28,00:00,1.08162,1.08182,1.07973,1.07978,43666
2014.07.29,00:00,1.07970,1.08657,1.07960,1.08510,53845
2014.07.30,00:00,1.08512,1.09166,1.08487,1.09019,55949
2014.07.31,00:00,1.09015,1.09293,1.08763,1.09055,57898
2014.08.01,00:00,1.09056,1.09436,1.08845,1.09157,65458
2014.08.04,00:00,1.09127,1.09337,1.09046,1.09052,53265
2014.08.05,00:00,1.09052,1.09765,1.09040,1.09608,51818
2014.08.06,00:00,1.09609,1.09859,1.09123,1.09152,36430
2014.08.07,00:00,1.09149,1.09383,1.09032,1.09255,37698
2014.08.08,00:00,1.09258,1.09837,1.09095,1.09720,48976
2014.08.11,00:00,1.09684,1.09772,1.09183,1.09205,33537
2014.08.12,00:00,1.09199,1.09531,1.09134,1.09235,35367
2014.08.13,00:00,1.09237,1.09402,1.09065,1.09140,37408
2014.08.14,00:00,1.09123,1.09210,1.08871,1.09016,35673
2014.08.15,00:00,1.09019,1.09189,1.08602,1.08951,50861
2014.08.18,00:00,1.08852,1.08991,1.08753,1.08866,31182
2014.08.19,00:00,1.08867,1.09494,1.08857,1.09416,41302
2014.08.20,00:00,1.09417,1.09739,1.09320,1.09694,47252
2014.08.21,00:00,1.09694,1.09863,1.09402,1.09403,40383
2014.08.22,00:00,1.09403,1.09803,1.09279,1.09380,47087
2014.08.25,00:00,1.09643,1.09860,1.09429,1.09831,42708
2014.08.26,00:00,1.09834,1.09974,1.09410,1.09509,45711
2014.08.27,00:00,1.09507,1.09558,1.08284,1.08644,64425
2014.08.28,00:00,1.08638,1.08690,1.08365,1.08608,52086
2014.08.29,00:00,1.08599,1.08788,1.08106,1.08737,49222
2014.09.01,00:00,1.08728,1.08783,1.08563,1.08707,29609
2014.09.02,00:00,1.08707,1.09353,1.08667,1.09277,49553
2014.09.03,00:00,1.09273,1.09427,1.08710,1.08875,55450
2014.09.04,00:00,1.08875,1.09094,1.08208,1.08742,60043
2014.09.05,00:00,1.08727,1.09025,1.08398,1.08809,56237
2014.09.08,00:00,1.08794,1.09829,1.08779,1.09729,52168
2014.09.09,00:00,1.09725,1.10316,1.09643,1.09839,68926
2014.09.10,00:00,1.09837,1.10140,1.09337,1.09366,57323
2014.09.11,00:00,1.09354,1.10589,1.09351,1.10343,59632
2014.09.12,00:00,1.10342,1.10978,1.10285,1.10919,57849
2014.09.15,00:00,1.10822,1.10986,1.10354,1.10536,50087
2014.09.16,00:00,1.10534,1.10716,1.09657,1.09670,63743
2014.09.17,00:00,1.09674,1.10204,1.09266,1.09974,64134
2014.09.18,00:00,1.09973,1.10236,1.09287,1.09338,68408
2014.09.19,00:00,1.09331,1.09797,1.08871,1.09588,76880
2014.09.22,00:00,1.09642,1.10436,1.09262,1.10434,59205
2014.09.23,00:00,1.10436,1.10835,1.09864,1.10777,69239
2014.09.24,00:00,1.10777,1.11221,1.10531,1.10570,66173
2014.09.25,00:00,1.10569,1.11272,1.10566,1.11092,77851
2014.09.26,00:00,1.11091,1.11689,1.10924,1.11527,66598
2014.09.29,00:00,1.11513,1.11787,1.11314,1.11637,67898
2014.09.30,00:00,1.11596,1.12194,1.11347,1.11970,72490
2014.10.01,00:00,1.11959,1.12231,1.11603,1.11624,73549
2014.10.02,00:00,1.11627,1.11780,1.10713,1.11561,86581
2014.10.03,00:00,1.11559,1.12706,1.11542,1.12454,64261
2014.10.06,00:00,1.12504,1.12651,1.11113,1.11318,56867
2014.10.07,00:00,1.11291,1.11959,1.11262,1.11744,71403
2014.10.08,00:00,1.11746,1.12101,1.10932,1.11077,86969
2014.10.09,00:00,1.11069,1.11885,1.10817,1.11851,81995
2014.10.10,00:00,1.11852,1.12220,1.11596,1.11941,77157
2014.10.13,00:00,1.11736,1.12196,1.11736,1.11980,60723
2014.10.14,00:00,1.11985,1.13131,1.11896,1.12960,69262
2014.10.15,00:00,1.12959,1.13852,1.12267,1.12542,112117
2014.10.16,00:00,1.12546,1.13610,1.12267,1.12582,114489
2014.10.17,00:00,1.12576,1.12839,1.12107,1.12718,71069
2014.10.20,00:00,1.12841,1.12935,1.12507,1.12831,57559
2014.10.21,00:00,1.12822,1.12962,1.12028,1.12190,77539
2014.10.22,00:00,1.12195,1.12931,1.11838,1.12356,77331
2014.10.23,00:00,1.12356,1.12637,1.12073,1.12276,72825
2014.10.24,00:00,1.12273,1.12428,1.11945,1.12336,57405
2014.10.27,00:00,1.12260,1.12551,1.12120,1.12461,61773
2014.10.28,00:00,1.12455,1.12526,1.11653,1.11653,65025
2014.10.29,00:00,1.11646,1.12248,1.11220,1.11822,72269
2014.10.30,00:00,1.11820,1.12228,1.11651,1.11830,81694
2014.10.31,00:00,1.11826,1.13324,1.11802,1.12656,87901
2014.11.03,00:00,1.12775,1.13771,1.12633,1.13582,86282
2014.11.04,00:00,1.13580,1.14270,1.13394,1.14094,72539
2014.11.05,00:00,1.14095,1.14665,1.13707,1.13851,100420
2014.11.06,00:00,1.13852,1.14436,1.13785,1.14227,107867
2014.11.07,00:00,1.14224,1.14483,1.13119,1.13218,99312
2014.11.10,00:00,1.13232,1.13846,1.13001,1.13798,76132
2014.11.11,00:00,1.13797,1.14014,1.13177,1.13345,71502
2014.11.12,00:00,1.13340,1.13588,1.12810,1.13176,85285
2014.11.13,00:00,1.13183,1.13915,1.12988,1.13666,78154
2014.11.14,00:00,1.13656,1.13931,1.12640,1.12896,99522
2014.11.17,00:00,1.12818,1.13277,1.12681,1.13070,83985
2014.11.18,00:00,1.13071,1.13236,1.12600,1.12945,80795
2014.11.19,00:00,1.12941,1.13590,1.12941,1.13400,92294
2014.11.20,00:00,1.13400,1.13690,1.12925,1.13041,93815
2014.11.21,00:00,1.13038,1.13259,1.11907,1.12325,99991
2014.11.24,00:00,1.12325,1.13122,1.12244,1.12784,62004
2014.11.25,00:00,1.12782,1.13165,1.12322,1.12566,85867
2014.11.26,00:00,1.12566,1.12969,1.12280,1.12467,76256
2014.11.27,00:00,1.12466,1.13544,1.12351,1.13299,67222
2014.11.28,00:00,1.13299,1.14440,1.13251,1.14142,86294
2014.12.01,00:00,1.14295,1.14587,1.13130,1.13273,102544
2014.12.02,00:00,1.13287,1.14240,1.13182,1.14062,81403
2014.12.03,00:00,1.14062,1.14181,1.13467,1.13644,85589
2014.12.04,00:00,1.13638,1.13971,1.13399,1.13844,103169
2014.12.05,00:00,1.13846,1.14759,1.13808,1.14300,92516
2014.12.08,00:00,1.14351,1.14854,1.14266,1.14781,90857
2014.12.09,00:00,1.14789,1.15007,1.13970,1.14457,111749
2014.12.10,00:00,1.14457,1.15021,1.14356,1.14814,112332
2014.12.11,00:00,1.14814,1.15496,1.14482,1.15204,124911
2014.12.12,00:00,1.15202,1.15910,1.15158,1.15780,105609
2014.12.15,00:00,1.15889,1.16731,1.15481,1.16709,105936
2014.12.16,00:00,1.16711,1.16714,1.16066,1.16248,124284
2014.12.17,00:00,1.16250,1.16715,1.15601,1.16292,121714
2014.12.18,00:00,1.16293,1.16480,1.15691,1.15753,107655
2014.12.19,00:00,1.15746,1.16331,1.15672,1.16029,97274
2014.12.22,00:00,1.15977,1.16457,1.15778,1.16265,67947
2014.12.23,00:00,1.16267,1.16669,1.15988,1.16151,79519
2014.12.24,00:00,1.16151,1.16409,1.15897,1.16201,62760
2014.12.26,00:00,1.16152,1.16300,1.16032,1.16217,68207
2014.12.29,00:00,1.16126,1.16482,1.16050,1.16351,66116
2014.12.30,00:00,1.16351,1.16510,1.15964,1.16099,68480
2014.12.31,00:00,1.16110,1.16275,1.15643,1.16184,67262
2015.01.02,00:00,1.16050,1.17856,1.15983,1.17833,86678
2015.01.05,00:00,1.17766,1.18412,1.17430,1.17620,99942
2015.01.06,00:00,1.17620,1.18395,1.17304,1.18363,102227
2015.01.07,00:00,1.18362,1.18738,1.18130,1.18137,107654
2015.01.08,00:00,1.18134,1.18439,1.17966,1.18295,90872
2015.01.09,00:00,1.18290,1.18899,1.18028,1.18606,99463
2015.01.12,00:00,1.18591,1.19743,1.18349,1.19737,95132
2015.01.13,00:00,1.19737,1.19934,1.19259,1.19566,108015
2015.01.14,00:00,1.19561,1.20171,1.19287,1.19502,127556
2015.01.15,00:00,1.19505,1.19955,1.18023,1.19566,168322
2015.01.16,00:00,1.19574,1.20464,1.19502,1.19785,115691
2015.01.19,00:00,1.19748,1.19853,1.19341,1.19388,80072
2015.01.20,00:00,1.19369,1.21143,1.19357,1.21125,96126
2015.01.21,00:00,1.21116,1.23931,1.20616,1.23382,105715
2015.01.22,00:00,1.23385,1.24194,1.23128,1.23795,116526
2015.01.23,00:00,1.23796,1.24571,1.23600,1.24190,115960
2015.01.26,00:00,1.24363,1.24891,1.24048,1.24727,83415
2015.01.27,00:00,1.24727,1.25000,1.23793,1.23983,85825
2015.01.28,00:00,1.23984,1.25369,1.23879,1.25349,83746
2015.01.29,00:00,1.25354,1.26771,1.25113,1.26159,83941
2015.01.30,00:00,1.26158,1.27991,1.26075,1.27219,90293
2015.02.02,00:00,1.26945,1.27728,1.25571,1.25636,86659
2015.02.03,00:00,1.25627,1.26438,1.23518,1.24145,110892
2015.02.04,00:00,1.24145,1.25921,1.23903,1.25704,114532
2015.02.05,00:00,1.25699,1.25864,1.23937,1.24326,119847
2015.02.06,00:00,1.24316,1.25460,1.23767,1.25182,118159
2015.02.09,00:00,1.25324,1.25400,1.24281,1.24658,78854
2015.02.10,00:00,1.24658,1.26243,1.24508,1.25867,81232
2015.02.11,00:00,1.25859,1.26974,1.25718,1.26305,82187
2015.02.12,00:00,1.26307,1.26452,1.24380,1.25075,105599
2015.02.13,00:00,1.25075,1.25363,1.24217,1.24468,95205
2015.02.16,00:00,1.24418,1.24904,1.24206,1.24656,70385
2015.02.17,00:00,1.24646,1.24781,1.23625,1.23880,74991
2015.02.18,00:00,1.23880,1.24658,1.23812,1.24545,63002
2015.02.19,00:00,1.24537,1.25545,1.24366,1.24953,72648
2015.02.20,00:00,1.24945,1.25643,1.24220,1.25284,75444
2015.02.23,00:00,1.25289,1.26242,1.25227,1.25709,62943
2015.02.24,00:00,1.25703,1.26633,1.24784,1.24854,85687
2015.02.25,00:00,1.24846,1.24973,1.24011,1.24350,74126
2015.02.26,00:00,1.24344,1.25346,1.23875,1.25130,91773
2015.02.27,00:00,1.25130,1.25302,1.24490,1.25019,77589
2015.03.02,00:00,1.25006,1.25652,1.24761,1.25337,59682
2015.03.03,00:00,1.25335,1.25430,1.24326,1.24955,76313
2015.03.04,00:00,1.24963,1.25431,1.24067,1.24249,88702
2015.03.05,00:00,1.24255,1.25182,1.24064,1.24859,80367
2015.03.06,00:00,1.24847,1.26266,1.24552,1.26221,83396
2015.03.09,00:00,1.26148,1.26265,1.25730,1.26037,62326
2015.03.10,00:00,1.26034,1.26884,1.25973,1.26884,100026
2015.03.11,00:00,1.26877,1.27974,1.26643,1.27492,99626
2015.03.12,00:00,1.27486,1.27681,1.26169,1.26850,95103
2015.03.13,00:00,1.26847,1.28235,1.26812,1.27763,95759
2015.03.16,00:00,1.27915,1.28182,1.27344,1.27716,87404
2015.03.17,00:00,1.27724,1.27972,1.27489,1.27875,74441
2015.03.18,00:00,1.27875,1.28349,1.24488,1.25644,113610
2015.03.19,00:00,1.25646,1.27578,1.25077,1.27147,111409
2015.03.20,00:00,1.27147,1.27231,1.25448,1.25506,98672
2015.03.23,00:00,1.25519,1.26151,1.24952,1.25217,91683
2015.03.24,00:00,1.25217,1.25459,1.24271,1.24926,94145
2015.03.25,00:00,1.24928,1.25404,1.24729,1.25197,82765
2015.03.26,00:00,1.25195,1.25324,1.24098,1.24820,99878
2015.03.27,00:00,1.24820,1.26210,1.24680,1.26055,84596
2015.03.30,00:00,1.26005,1.27057,1.25950,1.26744,73920
2015.03.31,00:00,1.26738,1.27838,1.26521,1.26846,83498
2015.04.01,00:00,1.26849,1.27097,1.25759,1.26203,92585
2015.04.02,00:00,1.26194,1.26555,1.25571,1.25574,81890
2015.04.03,00:00,1.25575,1.25743,1.24291,1.24769,48316
2015.04.06,00:00,1.24540,1.25064,1.24370,1.24795,50589
2015.04.07,00:00,1.24789,1.25223,1.24546,1.25053,80601
2015.04.08,00:00,1.25053,1.25586,1.23872,1.25457,94434
2015.04.09,00:00,1.25448,1.26134,1.25086,1.25777,83457
2015.04.10,00:00,1.25766,1.26668,1.25684,1.25687,82547
2015.04.13,00:00,1.25825,1.26457,1.25626,1.25973,84951
2015.04.14,00:00,1.25973,1.26028,1.24446,1.24840,88576
2015.04.15,00:00,1.24840,1.25699,1.22807,1.22902,119474
2015.04.16,00:00,1.22902,1.23277,1.21429,1.21882,126553
2015.04.17,00:00,1.21886,1.22711,1.20878,1.22445,110204
2015.04.20,00:00,1.22079,1.22595,1.21801,1.22208,87412
2015.04.21,00:00,1.22208,1.23054,1.22140,1.22790,96911
2015.04.22,00:00,1.22789,1.22875,1.22108,1.22370,81730
2015.04.23,00:00,1.22370,1.22687,1.21209,1.21432,89257
2015.04.24,00:00,1.21433,1.21867,1.21029,1.21766,86122
2015.04.27,00:00,1.21859,1.21951,1.20802,1.20848,78996
2015.04.28,00:00,1.20848,1.21169,1.20149,1.20338,89373
2015.04.29,00:00,1.20324,1.20733,1.19445,1.20187,110229
2015.04.30,00:00,1.20185,1.21322,1.19969,1.20748,108612
2015.05.01,00:00,1.20748,1.22050,1.20630,1.21557,73304
2015.05.04,00:00,1.21520,1.21810,1.20878,1.20951,57112
2015.05.05,00:00,1.20945,1.21313,1.20022,1.20681,81111
2015.05.06,00:00,1.20681,1.20875,1.19406,1.20477,92750
2015.05.07,00:00,1.20477,1.21630,1.20339,1.21259,87382
2015.05.08,00:00,1.21278,1.21454,1.20454,1.20708,92842
2015.05.11,00:00,1.20756,1.21443,1.20647,1.21021,59565
2015.05.12,00:00,1.21021,1.21070,1.19784,1.20176,65915
2015.05.13,00:00,1.20180,1.20283,1.19284,1.19567,74985
2015.05.14,00:00,1.19563,1.20060,1.19195,1.19820,77712
2015.05.15,00:00,1.19818,1.20671,1.19800,1.20110,74576
2015.05.18,00:00,1.20002,1.21708,1.20002,1.21590,62360
2015.05.19,00:00,1.21588,1.22499,1.21294,1.22315,80614
2015.05.20,00:00,1.22315,1.22560,1.21678,1.22076,85569
2015.05.21,00:00,1.22076,1.22425,1.21712,1.21976,74809
2015.05.22,00:00,1.21976,1.23218,1.21729,1.22762,77615
2015.05.25,00:00,1.22833,1.23183,1.22755,1.23106,34211
2015.05.26,00:00,1.23108,1.24475,1.23050,1.24333,82175
2015.05.27,00:00,1.24333,1.24919,1.23952,1.24506,85428
2015.05.28,00:00,1.24505,1.25382,1.24222,1.24345,101384
2015.05.29,00:00,1.24344,1.25269,1.24109,1.24379,94095
2015.06.01,00:00,1.24390,1.25629,1.24378,1.25210,82467
2015.06.02,00:00,1.25210,1.25349,1.23673,1.24005,99306
2015.06.03,00:00,1.23997,1.25095,1.23851,1.24501,98467
2015.06.04,00:00,1.24501,1.25033,1.24364,1.25008,93438
2015.06.05,00:00,1.25025,1.25624,1.24351,1.24393,98700
2015.06.08,00:00,1.24323,1.24725,1.23831,1.24091,88651
2015.06.09,00:00,1.24093,1.24417,1.23071,1.23349,95682
2015.06.10,00:00,1.23359,1.23520,1.22019,1.22535,111820
2015.06.11,00:00,1.22537,1.23541,1.22532,1.22916,95728
2015.06.12,00:00,1.22915,1.23470,1.22774,1.23069,78620
2015.06.15,00:00,1.23078,1.23604,1.22973,1.23237,71583
2015.06.16,00:00,1.23237,1.23465,1.22836,1.22940,63432
2015.06.17,00:00,1.22917,1.23462,1.22207,1.22269,77081
2015.06.18,00:00,1.22267,1.22503,1.21276,1.22217,86910
2015.06.19,00:00,1.22216,1.22955,1.22152,1.22635,66059
2015.06.22,00:00,1.22540,1.23289,1.22182,1.23090,72905
2015.06.23,00:00,1.23083,1.23825,1.23076,1.23256,77990
2015.06.24,00:00,1.23256,1.24228,1.22766,1.23817,76697
2015.06.25,00:00,1.23821,1.23993,1.23119,1.23273,69619
2015.06.26,00:00,1.23256,1.23975,1.23060,1.23127,63195
2015.06.29,00:00,1.23340,1.24124,1.23038,1.24023,95345
2015.06.30,00:00,1.24024,1.24999,1.23628,1.24932,89990
2015.07.01,00:00,1.24932,1.25976,1.24752,1.25891,68918
2015.07.02,00:00,1.25891,1.26332,1.25378,1.25385,81314
2015.07.03,00:00,1.25387,1.26024,1.25382,1.25676,65009
2015.07.06,00:00,1.25922,1.26636,1.25632,1.26508,95108
2015.07.07,00:00,1.26505,1.27796,1.26440,1.27049,108275
2015.07.08,00:00,1.27037,1.27679,1.26885,1.27458,111731
2015.07.09,00:00,1.27456,1.27460,1.26661,1.27066,98650
2015.07.10,00:00,1.27066,1.27532,1.26546,1.26552,99653
2015.07.13,00:00,1.26990,1.27901,1.26802,1.27406,92433
2015.07.14,00:00,1.27400,1.28048,1.27168,1.27278,98155
2015.07.15,00:00,1.27278,1.29581,1.27229,1.29138,109839
2015.07.16,00:00,1.29134,1.29695,1.29051,1.29573,99582
2015.07.17,00:00,1.29569,1.30077,1.29476,1.29707,87210
2015.07.20,00:00,1.29731,1.30241,1.29525,1.29928,92309
2015.07.21,00:00,1.29928,1.30128,1.29165,1.29459,100767
2015.07.22,00:00,1.29452,1.30526,1.29367,1.30293,83461
2015.07.23,00:00,1.30279,1.30476,1.29463,1.30368,94795
2015.07.24,00:00,1.30359,1.31027,1.30171,1.30367,86978
2015.07.27,00:00,1.30325,1.30552,1.29788,1.30368,93457
2015.07.28,00:00,1.30368,1.30427,1.29117,1.29206,96024
2015.07.29,00:00,1.29206,1.29671,1.28606,1.29446,104444
2015.07.30,00:00,1.29447,1.30437,1.29430,1.29982,100960
2015.07.31,00:00,1.29982,1.30950,1.29408,1.30878,129454
2015.08.03,00:00,1.30872,1.31758,1.30793,1.31550,110338
2015.08.04,00:00,1.31551,1.32017,1.31052,1.31921,129049
2015.08.05,00:00,1.31930,1.32132,1.31102,1.31771,124482
2015.08.06,00:00,1.31765,1.31969,1.30939,1.31092,116495
2015.08.07,00:00,1.31092,1.31837,1.30486,1.31332,122497
2015.08.10,00:00,1.31169,1.31821,1.29910,1.30008,101534
2015.08.11,00:00,1.30006,1.31499,1.29953,1.31134,140888
2015.08.12,00:00,1.31133,1.31572,1.29519,1.29762,151832
2015.08.13,00:00,1.29762,1.30906,1.29590,1.30597,129167
2015.08.14,00:00,1.30597,1.30978,1.30161,1.30884,119866
2015.08.17,00:00,1.30913,1.31520,1.30599,1.30782,104580
2015.08.18,00:00,1.30783,1.31264,1.30407,1.30581,102310
2015.08.19,00:00,1.30584,1.31774,1.30242,1.31280,116462
2015.08.20,00:00,1.31281,1.31761,1.30597,1.30869,120311
2015.08.21,00:00,1.30869,1.31936,1.30593,1.31816,130117
2015.08.24,00:00,1.31788,1.32893,1.31453,1.32859,169009
2015.08.25,00:00,1.32869,1.33532,1.31438,1.33357,132060
2015.08.26,00:00,1.33357,1.33489,1.32506,1.32915,133150
2015.08.27,00:00,1.32923,1.33049,1.31791,1.31980,121334
2015.08.28,00:00,1.31976,1.33004,1.31668,1.32021,128278
2015.08.31,00:00,1.32071,1.33267,1.31170,1.31392,106090
2015.09.01,00:00,1.31397,1.32598,1.31186,1.32591,138526
2015.09.02,00:00,1.32591,1.33242,1.31990,1.32692,145555
2015.09.03,00:00,1.32692,1.32891,1.31370,1.31784,120149
2015.09.04,00:00,1.31779,1.32895,1.31622,1.32799,107243
2015.09.07,00:00,1.32523,1.33096,1.32449,1.33067,78690
2015.09.08,00:00,1.33067,1.33086,1.31851,1.32082,85200
2015.09.09,00:00,1.32083,1.32619,1.31546,1.32571,91803
2015.09.10,00:00,1.32572,1.32878,1.31761,1.32511,161469
2015.09.11,00:00,1.32511,1.33100,1.32154,1.32613,124762
2015.09.14,00:00,1.32469,1.32803,1.32244,1.32640,110943
2015.09.15,00:00,1.32646,1.32726,1.32266,1.32470,114075
2015.09.16,00:00,1.32478,1.32571,1.31603,1.31712,105184
2015.09.17,00:00,1.31711,1.32053,1.30731,1.31816,123452
2015.09.18,00:00,1.31821,1.32292,1.30122,1.32243,136004
2015.09.21,00:00,1.32279,1.32650,1.31767,1.32538,116607
2015.09.22,00:00,1.32545,1.32980,1.32188,1.32708,109251
2015.09.23,00:00,1.32714,1.33576,1.32331,1.33201,115682
2015.09.24,00:00,1.33201,1.34164,1.32911,1.33015,132154
2015.09.25,00:00,1.33015,1.33545,1.32976,1.33329,112359
2015.09.28,00:00,1.33322,1.33975,1.33171,1.33955,107222
2015.09.29,00:00,1.33959,1.34571,1.33717,1.34209,125599
2015.09.30,00:00,1.34213,1.34304,1.33068,1.33121,126526
2015.10.01,00:00,1.33119,1.33319,1.32184,1.32659,120513
2015.10.02,00:00,1.32658,1.32688,1.31502,1.31502,110938
2015.10.05,00:00,1.31488,1.31753,1.30643,1.30858,169629
2015.10.06,00:00,1.30845,1.31339,1.30257,1.30333,163544
2015.10.07,00:00,1.30335,1.30719,1.29717,1.30566,168095
2015.10.08,00:00,1.30566,1.30740,1.29788,1.30148,162729
2015.10.09,00:00,1.30153,1.30210,1.29007,1.29422,151948
2015.10.12,00:00,1.29596,1.30109,1.29013,1.29965,125801
2015.10.13,00:00,1.29966,1.30801,1.29563,1.30376,143519
2015.10.14,00:00,1.30383,1.30390,1.29113,1.29358,151243
2015.10.15,00:00,1.29358,1.29483,1.28321,1.28637,131749
2015.10.16,00:00,1.28637,1.29392,1.28520,1.29063,108817
2015.10.19,00:00,1.29008,1.30283,1.29003,1.30181,96540
2015.10.20,00:00,1.30175,1.30475,1.29353,1.29797,113679
2015.10.21,00:00,1.29794,1.31421,1.29685,1.31378,130510
2015.10.22,00:00,1.31379,1.31598,1.30837,1.30878,167250
2015.10.23,00:00,1.30875,1.31981,1.30399,1.31635,171002
2015.10.26,00:00,1.31571,1.31836,1.31209,1.31520,136398
2015.10.27,00:00,1.31516,1.32723,1.31516,1.32675,151620
2015.10.28,00:00,1.32680,1.32795,1.30897,1.31892,179857
2015.10.29,00:00,1.31898,1.32381,1.31330,1.31715,169156
2015.10.30,00:00,1.31715,1.31927,1.30555,1.30757,166967
2015.11.02,00:00,1.30720,1.31164,1.30630,1.30934,131001
2015.11.03,00:00,1.30934,1.31652,1.30380,1.30594,149981
2015.11.04,00:00,1.30598,1.31918,1.30450,1.31490,151951
2015.11.05,00:00,1.31486,1.31864,1.31407,1.31694,155385
2015.11.06,00:00,1.31694,1.33178,1.31569,1.33030,141092
2015.11.09,00:00,1.33021,1.33100,1.32455,1.32857,127028
2015.11.10,00:00,1.32860,1.32972,1.32448,1.32748,129255
2015.11.11,00:00,1.32740,1.32835,1.32322,1.32622,117368
2015.11.12,00:00,1.32622,1.33409,1.32245,1.32896,151656
2015.11.13,00:00,1.32904,1.33495,1.32669,1.33104,127987
2015.11.16,00:00,1.33010,1.33707,1.32899,1.33316,130350
2015.11.17,00:00,1.33299,1.33440,1.32973,1.33210,137696
2015.11.18,00:00,1.33210,1.33687,1.32981,1.33023,115294
2015.11.19,00:00,1.33017,1.33135,1.32464,1.32837,124764
2015.11.20,00:00,1.32837,1.33559,1.32703,1.33443,118821
2015.11.23,00:00,1.33300,1.34357,1.33268,1.33644,137145
2015.11.24,00:00,1.33646,1.33773,1.32842,1.33037,130819
2015.11.25,00:00,1.33030,1.33391,1.32802,1.32880,133151
2015.11.26,00:00,1.32887,1.33242,1.32842,1.32924,96742
2015.11.27,00:00,1.32903,1.33759,1.32885,1.33667,105069
2015.11.30,00:00,1.33602,1.33928,1.33120,1.33610,113447
2015.12.01,00:00,1.33603,1.33974,1.33096,1.33569,142941
2015.12.02,00:00,1.33569,1.34074,1.33082,1.33427,138154
2015.12.03,00:00,1.33435,1.33998,1.32932,1.33535,163044
2015.12.04,00:00,1.33535,1.34161,1.33174,1.33590,149750
2015.12.07,00:00,1.33682,1.35237,1.33655,1.34977,136792
2015.12.08,00:00,1.34984,1.36222,1.34970,1.35842,144191
2015.12.09,00:00,1.35841,1.36198,1.35168,1.35787,159035
2015.12.10,00:00,1.35788,1.36396,1.35319,1.36237,130634
2015.12.11,00:00,1.36238,1.37575,1.36227,1.37535,124075
2015.12.14,00:00,1.37176,1.37809,1.36764,1.37324,174659
2015.12.15,00:00,1.37323,1.37660,1.36728,1.37321,153610
2015.12.16,00:00,1.37319,1.38475,1.37278,1.37786,148916
2015.12.17,00:00,1.37786,1.39867,1.37778,1.39365,124581
2015.12.18,00:00,1.39365,1.40014,1.38542,1.39544,142091
2015.12.21,00:00,1.39323,1.39935,1.39129,1.39586,122573
2015.12.22,00:00,1.39586,1.39657,1.39158,1.39189,110715
2015.12.23,00:00,1.39190,1.39364,1.38356,1.38483,104444
2015.12.24,00:00,1.38479,1.38741,1.38179,1.38519,68410
2015.12.28,00:00,1.38275,1.39155,1.38143,1.39043,78197
2015.12.29,00:00,1.39038,1.39399,1.38159,1.38423,83732
2015.12.30,00:00,1.38423,1.39269,1.38291,1.38790,100662
2015.12.31,00:00,1.38766,1.39029,1.38227,1.38275,71252
2016.01.04,00:00,1.38137,1.39832,1.38137,1.39520,148747
2016.01.05,00:00,1.39518,1.40188,1.38979,1.39951,132892
2016.01.06,00:00,1.39951,1.41086,1.39734,1.40746,156771
2016.01.07,00:00,1.40738,1.41696,1.40501,1.41142,171049
2016.01.08,00:00,1.41142,1.41779,1.40581,1.41688,166599
2016.01.11,00:00,1.41639,1.42451,1.40652,1.42153,160827
2016.01.12,00:00,1.42144,1.43158,1.41763,1.42608,174503
2016.01.13,00:00,1.42549,1.43802,1.41872,1.43397,174826
2016.01.14,00:00,1.43395,1.43974,1.43344,1.43654,177184
2016.01.15,00:00,1.43648,1.45541,1.43430,1.45357,188620
2016.01.18,00:00,1.45946,1.46059,1.44864,1.45569,150096
2016.01.19,00:00,1.45547,1.45895,1.44315,1.45780,190826
2016.01.20,00:00,1.45767,1.46898,1.44739,1.45031,231305
2016.01.21,00:00,1.45015,1.45406,1.42277,1.42648,244772
2016.01.22,00:00,1.42653,1.42999,1.41145,1.41165,193247
2016.01.25,00:00,1.41439,1.42935,1.41263,1.42908,198538
2016.01.26,00:00,1.42900,1.43255,1.40445,1.41168,210850
2016.01.27,00:00,1.41168,1.41565,1.40278,1.40947,215152
2016.01.28,00:00,1.40938,1.41229,1.39472,1.40272,214935
2016.01.29,00:00,1.40255,1.41090,1.39673,1.39723,203675
2016.02.01,00:00,1.39649,1.40619,1.39078,1.39468,179004
2016.02.02,00:00,1.39465,1.40818,1.39384,1.40538,180266
2016.02.03,00:00,1.40538,1.41024,1.37568,1.37797,205373
2016.02.04,00:00,1.37799,1.37976,1.36392,1.37528,202025
2016.02.05,00:00,1.37544,1.39189,1.37095,1.39148,180397
2016.02.08,00:00,1.38967,1.39781,1.38408,1.39259,200879
2016.02.09,00:00,1.39238,1.39602,1.37862,1.38667,223602
2016.02.10,00:00,1.38667,1.39985,1.38202,1.39232,222748
2016.02.11,00:00,1.39218,1.40163,1.38825,1.39357,262089
2016.02.12,00:00,1.39335,1.39651,1.38129,1.38458,213110
2016.02.15,00:00,1.38487,1.38796,1.37979,1.38325,131861
2016.02.16,00:00,1.38298,1.39115,1.37059,1.38623,214056
2016.02.17,00:00,1.38609,1.38989,1.36672,1.36701,210440
2016.02.18,00:00,1.36698,1.37512,1.36535,1.37256,185953
2016.02.19,00:00,1.37256,1.38465,1.37157,1.37627,178476
2016.02.22,00:00,1.37758,1.37928,1.36620,1.37058,171536
2016.02.23,00:00,1.37068,1.38208,1.36949,1.37932,200379
2016.02.24,00:00,1.37912,1.38590,1.36774,1.37014,212645
